url,appellation,verbaleDating,processedDating,addressState,addressLocality,addressZip,addressStreet,wikishootme,locationLng,locationLat,ID
https://www.deckenmalerei.eu/4c54ad72-7130-43db-bcd7-6d9f210e4004,"Ramsach, Filialkirche St. Georg",1739-1744,,Bayern,Murnau am Staffelsee,82418,Ramsachstraße 2,https://wikishootme.toolforge.org/#lat=47.666048479296364&lng=11.185948858521128&zoom=18,11.185948858521128,47.666048479296364,4c54ad72-7130-43db-bcd7-6d9f210e4004
https://www.deckenmalerei.eu/2c4cdabc-1567-4137-a57a-73ad8300d1b5,"Kreuzberg, Kapelle Hl. Kreuz","1564, ca. 1715-1745",,Bayern,Steingaden,86989,Kreuzberg 4,https://wikishootme.toolforge.org/#lat=47.67783529350019&lng=10.865618309002475&zoom=18,10.865618309002475,47.67783529350019,2c4cdabc-1567-4137-a57a-73ad8300d1b5
https://www.deckenmalerei.eu/0ed23e6e-09de-4ed1-a99d-af6534b54240,"Rumeltshausen, Filialkirche St. Laurentius","Mittelalterlich, 1670, 1694, 1733, 1748, 1839, 1857",,Bayern,Schwabhausen,85247,Dorfstraße 25,https://wikishootme.toolforge.org/#lat=48.30185213114182&lng=11.384174712149308&zoom=18,11.384174712149308,48.30185213114182,0ed23e6e-09de-4ed1-a99d-af6534b54240
https://www.deckenmalerei.eu/2995b27f-0cce-4e6f-96c2-6764e3c381b5,"Schongau, Kreuzkapelle Hl. Kreuz","1617, 1690-1693, 1725",,Bayern,Schongau,86956,Augsburger Straße 2-4,https://wikishootme.toolforge.org/#lat=47.814581079045794&lng=10.894489513655678&zoom=18,10.894489513655678,47.814581079045794,2995b27f-0cce-4e6f-96c2-6764e3c381b5
https://www.deckenmalerei.eu/5b32c261-e990-4856-818d-9ca50a1ec001,"Kochel, Pfarrkirche St. Michael","gotisch, 1688-1689, 1725-1735, um 1780",,Bayern,Kochel am See,82431,Pfarrer-Hartmann-Weg 5,https://wikishootme.toolforge.org/#lat=47.65892380601266&lng=11.36538842608861&zoom=18,11.36538842608861,47.65892380601266,5b32c261-e990-4856-818d-9ca50a1ec001
https://www.deckenmalerei.eu/bfc30aab-4f22-47f2-ad78-d90dcb4f7b13,"Obersöchering, Pfarrkirche St. Maria","Mittelalter, 17. Jh.",,Bayern,Obersöchering,82395,Alpenstraße 10,https://wikishootme.toolforge.org/#lat=47.736581515835866&lng=11.220463390463525&zoom=18,11.220463390463525,47.736581515835866,bfc30aab-4f22-47f2-ad78-d90dcb4f7b13
https://www.deckenmalerei.eu/f099c883-8db9-4956-b180-8d65ce39b1af,"Güstrow, Gleviner Straße 2",Baus 17. Jhd; Ausstattung 1670–1671; Umbau um 1800,,Mecklenburg-Vorpommern,Güstrow,18273,Gleviner Straße 2,https://wikishootme.toolforge.org/#lat=53.79298306561014&lng=12.177336208432013&zoom=18,12.177336208432013,53.79298306561014,f099c883-8db9-4956-b180-8d65ce39b1af
https://www.deckenmalerei.eu/79fbde93-aec5-43dc-bc22-5ba31d8a617f,"Waabs, ehem. Gut Kohöved","1590, 1673",,Schleswig-Holstein,Waabs,24369,Ludwigsburg,https://wikishootme.toolforge.org/#lat=54.51322842715084&lng=9.932670221511131&zoom=18,9.932670221511131,54.51322842715084,79fbde93-aec5-43dc-bc22-5ba31d8a617f
https://www.deckenmalerei.eu/9a775a8a-bd8b-4d2c-b830-33db1e07dadc,"Hamburg, ehem. Haus Deichstraße 53",1585-1595,,Hamburg,Hamburg,20459,Deichstraße 53,https://wikishootme.toolforge.org/#lat=53.54505063711365&lng=9.987001441690088&zoom=18,9.987001441690088,53.54505063711365,9a775a8a-bd8b-4d2c-b830-33db1e07dadc
https://www.deckenmalerei.eu/ab719ea7-94da-4fbb-b702-4bc21d8c330c,"Erfurt, sog. ""Haus zum Sonneborn""",,,Thüringen,Erfurt,99084,Große Arche 6,https://wikishootme.toolforge.org/#lat=50.97699040841629&lng=11.026539796022533&zoom=18,11.026539796022533,50.97699040841629,ab719ea7-94da-4fbb-b702-4bc21d8c330c
https://www.deckenmalerei.eu/b0095ca1-53c3-467d-ae5c-3d0fcbbe99c8,"Egenburg, Pfarrkirche St. Stephanus","1704, 1707, 1740, 19. Jahrhundert",,Bayern,Pfaffenhofen an der Glonn,85235,Hauptstraße 14,https://wikishootme.toolforge.org/#lat=48.2927696326789&lng=11.156535406024101&zoom=18,11.156535406024101,48.2927696326789,b0095ca1-53c3-467d-ae5c-3d0fcbbe99c8
https://www.deckenmalerei.eu/12741cf4-99b6-42d4-a334-4fbb7978082a,"Münster, Dechaneistr. 14",,,Nordrhein-Westfalen,Münster,48145,Dechaneistraße 14,https://wikishootme.toolforge.org/#lat=51.9639943&lng=7.650606599999999&zoom=18,7.650606599999999,51.9639943,12741cf4-99b6-42d4-a334-4fbb7978082a
https://www.deckenmalerei.eu/5c578c4f-bb1e-4823-8724-6ceda6d1f58d,"Hamburg, Krayernkamp 10 a",,,Hamburg,Hamburg,20459,Krayenkamp 10A,https://wikishootme.toolforge.org/#lat=53.54808501546229&lng=9.980161784572772&zoom=18,9.980161784572772,53.54808501546229,5c578c4f-bb1e-4823-8724-6ceda6d1f58d
https://www.deckenmalerei.eu/bda38299-a807-4f86-aad5-f53418ea1eeb,"Celle, Haus Schuhstraße 22",,,Niedersachsen,Celle,29221,Schuhstraße 22,https://wikishootme.toolforge.org/#lat=52.6256837&lng=10.0843566&zoom=18,10.0843566,52.6256837,bda38299-a807-4f86-aad5-f53418ea1eeb
https://www.deckenmalerei.eu/7f5082cd-0a6a-4aa5-9b96-d81872ee95d5,"Gehlensiel, Loofthof","1772-1774, 1776",,Schleswig-Holstein,Herzhorn,25379,Gehlensiel 10,https://wikishootme.toolforge.org/#lat=53.77212727215831&lng=9.532677902186842&zoom=18,9.532677902186842,53.77212727215831,7f5082cd-0a6a-4aa5-9b96-d81872ee95d5
https://www.deckenmalerei.eu/8f016127-98b9-4f7a-942d-bce608633e98,"Schlagenhofen, Filialkirche St. Michael","Mittelalter, 2. H. 17. Jh.",,Bayern,Inning am Ammersee,82266,Dorfstraße 9,https://wikishootme.toolforge.org/#lat=48.0421861&lng=11.1614784&zoom=18,11.1614784,48.0421861,8f016127-98b9-4f7a-942d-bce608633e98
https://www.deckenmalerei.eu/6d83e99b-9011-467a-9e20-dd79a0374b9f,"Bamberg, Pfahlplätzchen 2","1700, 1735",,Bayern,Bamberg,96049,Pfahlplätzchen 2,https://wikishootme.toolforge.org/#lat=49.890438953914966&lng=10.884887149672007&zoom=18,10.884887149672007,49.890438953914966,6d83e99b-9011-467a-9e20-dd79a0374b9f
https://www.deckenmalerei.eu/b278db5f-f13f-4fbd-aa21-3e2613936359,"Schongau, Stadtpfarrkirche Mariä Himmelfahrt","gotisch, 1667, 1748, 1752-ca. 1753",,Bayern,Schongau,86956,Kirchenstraße 7,https://wikishootme.toolforge.org/#lat=47.81204134003064&lng=10.896774371213352&zoom=18,10.896774371213352,47.81204134003064,b278db5f-f13f-4fbd-aa21-3e2613936359
https://www.deckenmalerei.eu/15f770b6-9059-4b45-902e-953657b557c2,"Wilparting, Wallfahrtskirche St. Marinus u. Anianus","15. Jahrhundert, 1724, 1759",,Bayern,Irschenberg,83737,,https://wikishootme.toolforge.org/#lat=47.822080689623036&lng=11.919645620541495&zoom=18,11.919645620541495,47.822080689623036,15f770b6-9059-4b45-902e-953657b557c2
https://www.deckenmalerei.eu/3ed9ecbf-64de-4ee6-aedc-e72fb13187bb,"Hamburg, ehem. Haus Steckelhörn 18",,,Hamburg,Hamburg,20457,Steckelhörn,https://wikishootme.toolforge.org/#lat=53.54566900497215&lng=9.99307384236974&zoom=18,9.99307384236974,53.54566900497215,3ed9ecbf-64de-4ee6-aedc-e72fb13187bb
https://www.deckenmalerei.eu/e4bd995a-403e-413b-ba1e-aa53a2781162,"Flensburg, ehem. Haus Große Straße 30",1500-1600,,Schleswig-Holstein,Flensburg,24937,Große Straße 30,https://wikishootme.toolforge.org/#lat=54.7878471&lng=9.432801&zoom=18,9.432801,54.7878471,e4bd995a-403e-413b-ba1e-aa53a2781162
https://www.deckenmalerei.eu/a1c8d257-3e97-4835-b626-e3e56b4db7ef,"Aufkirchen, Pfarrkirche St. Georg","1667, Ausmalung und Stuckierung 1710/20",,Bayern,Egenhofen,82281,Pfarrstraße 6,https://wikishootme.toolforge.org/#lat=48.24145620659734&lng=11.190761166256474&zoom=18,11.190761166256474,48.24145620659734,a1c8d257-3e97-4835-b626-e3e56b4db7ef
https://www.deckenmalerei.eu/2a1c36e9-b84b-4c8f-ad4b-6367ce19a3bd,"Caputh, Schloss","1662, 1761",,Brandenburg,Schwielowsee-Caputh,14548,Straße der Einheit 2,https://wikishootme.toolforge.org/#lat=52.348999116223894&lng=13.000087341882361&zoom=18,13.000087341882361,52.348999116223894,2a1c36e9-b84b-4c8f-ad4b-6367ce19a3bd
https://www.deckenmalerei.eu/f94d8eac-31f0-4f75-ae81-5a80a543cd8a,"Grund, Kapelle",Mitte 18. Jahrhundert,,Bayern,Irschenberg,83737,,https://wikishootme.toolforge.org/#lat=47.796252545474154&lng=11.913659010843563&zoom=18,11.913659010843563,47.796252545474154,f94d8eac-31f0-4f75-ae81-5a80a543cd8a
https://www.deckenmalerei.eu/ee8e198d-9dc6-4f2e-a16e-cc01c9820ead,"Dünzelbach, Pfarrkirche St. Nikolaus","um 1500, um 1725, 1767",,Bayern,Moorenweis,82272,Dünzelbach 87,https://wikishootme.toolforge.org/#lat=48.164618448663795&lng=11.021159278824788&zoom=18,11.021159278824788,48.164618448663795,ee8e198d-9dc6-4f2e-a16e-cc01c9820ead
https://www.deckenmalerei.eu/9ee08802-f9cb-440b-887c-cb40d11dada4,"Uetersen, Mühlenstraße 5",1745-1755,,Schleswig-Holstein,Uetersen,25436,Mühlenstraße 5,https://wikishootme.toolforge.org/#lat=53.68353279999999&lng=9.653734300000002&zoom=18,9.653734300000002,53.68353279999999,9ee08802-f9cb-440b-887c-cb40d11dada4
https://www.deckenmalerei.eu/06b4136d-1385-4576-a4ae-ba5a57afe845,"Preetz, Mühlenstraße 6",,,Schleswig-Holstein,Preetz,24211,Mühlenstraße 6,https://wikishootme.toolforge.org/#lat=54.23596939999999&lng=10.2814955&zoom=18,10.2814955,54.23596939999999,06b4136d-1385-4576-a4ae-ba5a57afe845
https://www.deckenmalerei.eu/88b2030d-a10f-4ab0-b864-5bbccc0415d4,"Bad Tölz, Kreuzkirche auf dem Kalvarienberg",1718-1732,,Bayern,Bad Tölz,83646,Aufgang zum Kalvarienberg 20,https://wikishootme.toolforge.org/#lat=47.763697&lng=11.5559677&zoom=18,11.5559677,47.763697,88b2030d-a10f-4ab0-b864-5bbccc0415d4
https://www.deckenmalerei.eu/da1b3081-717a-4034-9874-4a6dfa48a9d0,"Neustrelitz,  Schlossstraße 11",ab 1743,,Mecklenburg-Vorpommern,Neustrelitz,17235,Schloßstraße 11,https://wikishootme.toolforge.org/#lat=53.361750845485055&lng=13.059793564917962&zoom=18,13.059793564917962,53.361750845485055,da1b3081-717a-4034-9874-4a6dfa48a9d0
https://www.deckenmalerei.eu/ba161b04-9a59-4f11-833f-78b2964f3f62,"Beidenfleth, Groß Kampen 20",1735-1745,,Schleswig-Holstein,Beidenfleth,25573,Groß Kampen 20,https://wikishootme.toolforge.org/#lat=53.9013029&lng=9.413852&zoom=18,9.413852,53.9013029,ba161b04-9a59-4f11-833f-78b2964f3f62
https://www.deckenmalerei.eu/65b53cfb-a312-4ff2-af9f-32edc011574a,"Schönbrunn, Filialkirche Hl. Kreuzauffindung","1723, 1726",,Bayern,Röhrmoos,85244,Kirchweg 4,https://wikishootme.toolforge.org/#lat=48.330562891827896&lng=11.475230274029602&zoom=18,11.475230274029602,48.330562891827896,65b53cfb-a312-4ff2-af9f-32edc011574a
https://www.deckenmalerei.eu/f1b2bbee-1434-4376-a0de-df00a2d219cf,"Freiberg, Schönlebehaus","1525, nach 1624, 1975/76",,Sachsen,Freiberg,09599,Erbische Straße 19,https://wikishootme.toolforge.org/#lat=50.9168763&lng=13.3438661&zoom=18,13.3438661,50.9168763,f1b2bbee-1434-4376-a0de-df00a2d219cf
https://www.deckenmalerei.eu/ac30e84d-6cf4-41ab-9468-7a7f89e134c1,"Pfedelbach, Witwenpalais, später Gasthaus Sonne",1745,1745,Baden-Württemberg,Pfedelbach,74629,Hauptstraße 38,https://wikishootme.toolforge.org/#lat=49.17633111077247&lng=9.503926282015078&zoom=18,9.503926282015078,49.17633111077247,ac30e84d-6cf4-41ab-9468-7a7f89e134c1
https://www.deckenmalerei.eu/cd52561b-95f8-4f12-a13d-2138ab4ba9ec,"Pirna, Abtshaus / Stadtbibliothek","13 Jh. (Keller 14.-15. Jh., Portal 1620)",,Sachsen,Pirna,01796,Dohnaische Straße 76,https://wikishootme.toolforge.org/#lat=50.9630781&lng=13.9395553&zoom=18,13.9395553,50.9630781,cd52561b-95f8-4f12-a13d-2138ab4ba9ec
https://www.deckenmalerei.eu/d10df47e-b911-4fee-8250-6c4455ddb5c9,"Rötha, 1969 gesprengtes und abgetragenes Herrenhaus Rötha",1662-1668,,Sachsen,Rötha,04571,Johann-Sebastian-Bach-Platz,https://wikishootme.toolforge.org/#lat=51.196201&lng=12.4082248&zoom=18,12.4082248,51.196201,d10df47e-b911-4fee-8250-6c4455ddb5c9
https://www.deckenmalerei.eu/03414469-1219-4fcc-a5a2-88742b6ef1b5,"Lauchheim, Pfarrhaus",1728,1728,Baden-Württemberg,Lauchheim,73466,Pfarrer-Bestlin-Straße 16,https://wikishootme.toolforge.org/#lat=48.872220221224204&lng=10.245716617038601&zoom=18,10.245716617038601,48.872220221224204,03414469-1219-4fcc-a5a2-88742b6ef1b5
https://www.deckenmalerei.eu/988cb495-b970-422e-9b69-5ba1e998bd8c,"Walchensee, Alte Pfarrkirche St. Jakobus Major","1603, 1712-1714",,Bayern,Kochel am See,82432,Seestraße 58,https://wikishootme.toolforge.org/#lat=47.588542577128955&lng=11.314426704623175&zoom=18,11.314426704623175,47.588542577128955,988cb495-b970-422e-9b69-5ba1e998bd8c
https://www.deckenmalerei.eu/45113303-6ec4-4d6a-a077-cbde9dd6e599,"​​Pirna, Kirchplatz 4",16. Jahrhundert,,Sachsen,Pirna,01796,Kirchplatz 4,https://wikishootme.toolforge.org/#lat=50.9628153&lng=13.9435343&zoom=18,13.9435343,50.9628153,45113303-6ec4-4d6a-a077-cbde9dd6e599
https://www.deckenmalerei.eu/e7fcf46c-ecd2-429b-89b3-d1daea35aa3c,"Freiberg, Alnpeck-Haus","1511, Mitte 16. Jahrhundert, 17. Jahrhundert",,Sachsen,Freiberg,09599,Korngasse 1,https://wikishootme.toolforge.org/#lat=50.91644119999999&lng=13.3428847&zoom=18,13.3428847,50.91644119999999,e7fcf46c-ecd2-429b-89b3-d1daea35aa3c
https://www.deckenmalerei.eu/f78eccec-c1cc-4f5f-85a1-6c3e50818c5f,"Passau, ,Bürgerliches Waisenhaus‘ (heute Lukas-Kern-Kinderheim)",1749,1749,Bayern,Passau,94032,Ort 10,https://wikishootme.toolforge.org/#lat=48.5735902253639&lng=13.4738302306244&zoom=18,13.4738302306244,48.5735902253639,f78eccec-c1cc-4f5f-85a1-6c3e50818c5f
https://www.deckenmalerei.eu/e161b3c8-f91a-4bf4-819b-c656e6a9d7be,"Weichs, Pfarrkirche St. Martin","Spätgotisch, 1720, 1723, 1724/25",,Bayern,Weichs,85258,Freiherrnstraße 19,https://wikishootme.toolforge.org/#lat=48.377789157754776&lng=11.414489631372644&zoom=18,11.414489631372644,48.377789157754776,e161b3c8-f91a-4bf4-819b-c656e6a9d7be
https://www.deckenmalerei.eu/6ae0e8fd-dede-46fa-a003-632d6cde8b50,"Tetenbüll, sog. Staatshof","1600-1700, 1747-1760",,Schleswig-Holstein,Tetenbüll,25882,Osterkoogsdeich 18,https://wikishootme.toolforge.org/#lat=54.3558245&lng=8.8720903&zoom=18,8.8720903,54.3558245,6ae0e8fd-dede-46fa-a003-632d6cde8b50
https://www.deckenmalerei.eu/3bcea1f7-b333-4a68-98a6-b0120e04357d,"Schwäbisch Hall, Haus Sandel, Marktstraße 9",um 1730,1730,Baden-Württemberg,Schwäbisch Hall,74523,Marktstraße 9,https://wikishootme.toolforge.org/#lat=49.1134651479672&lng=9.73637042008328&zoom=18,9.73637042008328,49.1134651479672,3bcea1f7-b333-4a68-98a6-b0120e04357d
https://www.deckenmalerei.eu/15678c43-2d36-43a6-b307-1318fb65b7c1,"Weilheim, Pfarrkirche St. Pölten","mittelalterlich, 1782",,Bayern,Weilheim in Oberbayern,82362,Admiral-Hipper-Straße 13,https://wikishootme.toolforge.org/#lat=47.839204700553104&lng=11.143677161173914&zoom=18,11.143677161173914,47.839204700553104,15678c43-2d36-43a6-b307-1318fb65b7c1
https://www.deckenmalerei.eu/284b91ae-6603-4f9f-bf5d-35a373cbb9ab,"Blieschendorf, ehem. Haus Höper","1575-1600, 1765-1775",,Schleswig-Holstein,Fehmarn,23769,,https://wikishootme.toolforge.org/#lat=54.42492244518254&lng=11.14623097915864&zoom=18,11.14623097915864,54.42492244518254,284b91ae-6603-4f9f-bf5d-35a373cbb9ab
https://www.deckenmalerei.eu/26cf033d-cb0e-47b3-bf1b-67a1a4eabd6f,"Erfurt, Katholische Neuwerkskirche Sankt Crucis (Ehemalige Augustinerchorfrauenkirche)",,,Thüringen,Erfurt,99084,Klostergang 2,https://wikishootme.toolforge.org/#lat=50.9723513&lng=11.0249227&zoom=18,11.0249227,50.9723513,26cf033d-cb0e-47b3-bf1b-67a1a4eabd6f
https://www.deckenmalerei.eu/c387eedd-e74e-471c-8892-de5444389cea,"Aich, Kuratiekirche St. Peter und Paul",30.06.1728 Grundsteinlegung barocker Neubau,,Bayern,Fürstenfeldbruck,82256,Brucker Straße 5,https://wikishootme.toolforge.org/#lat=48.17966900215539&lng=11.187225604191157&zoom=18,11.187225604191157,48.17966900215539,c387eedd-e74e-471c-8892-de5444389cea
https://www.deckenmalerei.eu/ff8a3985-b4f6-496e-ad68-a9c0d3ab1c0a,"Bamberg, Obere Sandstraße 7, ehemaliger Domherrenhof","um 1600, 1722/23",,Bayern,Bamberg,96049,Obere Sandstraße 7,https://wikishootme.toolforge.org/#lat=49.891617443962545&lng=10.883905312428658&zoom=18,10.883905312428658,49.891617443962545,ff8a3985-b4f6-496e-ad68-a9c0d3ab1c0a
https://www.deckenmalerei.eu/c6ecab2d-3a9a-4c74-b6d6-cc85965fcaa3,"Lüneburg, Kloster Lüne, sog. Kornhaus",,,Niedersachsen,Lüneburg,21337,Am Domänenhof,https://wikishootme.toolforge.org/#lat=53.260117494903035&lng=10.421422354164728&zoom=18,10.421422354164728,53.260117494903035,c6ecab2d-3a9a-4c74-b6d6-cc85965fcaa3
https://www.deckenmalerei.eu/1fc5e22f-8b7d-456c-b47a-68e11653ccdf,"Pirna, Lange Straße 30",spätgotische Zeit (vor dem 16. Jahrhundert),,Sachsen,Pirna,01796,Lange Straße 30,https://wikishootme.toolforge.org/#lat=50.9631501&lng=13.9440249&zoom=18,13.9440249,50.9631501,1fc5e22f-8b7d-456c-b47a-68e11653ccdf
https://www.deckenmalerei.eu/d8289123-6569-41cd-a223-b930cf8b7d46,"Vechta, sog. Altes Rathaus",,,Niedersachsen,Vechta,49377,Kapitelplatz 3,https://wikishootme.toolforge.org/#lat=52.7277&lng=8.288480000000002&zoom=18,8.288480000000002,52.7277,d8289123-6569-41cd-a223-b930cf8b7d46
https://www.deckenmalerei.eu/9688a659-6472-4766-8207-304c2e450b34,"Torgau, Breite Straße 9",,,Sachsen,Torgau,04860,Breite Straße 9,https://wikishootme.toolforge.org/#lat=51.559101&lng=13.0025911&zoom=18,13.0025911,51.559101,9688a659-6472-4766-8207-304c2e450b34
https://www.deckenmalerei.eu/73325fce-e1ed-4601-9853-f45937756483,"Goslar, sog. Mönchehaus",,,Niedersachsen,Goslar,38640,Mönchestraße 3,https://wikishootme.toolforge.org/#lat=51.9070532&lng=10.4243677&zoom=18,10.4243677,51.9070532,73325fce-e1ed-4601-9853-f45937756483
https://www.deckenmalerei.eu/2cf1c2e9-6da6-4af0-925b-f5d3b00fc275,"Schleswig, Heespenhof",1754,1754,Schleswig-Holstein,Schleswig,24837,Lollfuß 78,https://wikishootme.toolforge.org/#lat=54.513947783694526&lng=9.549677802125474&zoom=18,9.549677802125474,54.513947783694526,2cf1c2e9-6da6-4af0-925b-f5d3b00fc275
https://www.deckenmalerei.eu/39c86c91-5682-44e8-b044-9486136229a0,"Ludwigslust,  Am  Bassin 8",1772-1776,,Mecklenburg-Vorpommern,Ludwigslust,19288,Am Bassin 8,https://wikishootme.toolforge.org/#lat=53.3225716657585&lng=11.4879977074686&zoom=18,11.4879977074686,53.3225716657585,39c86c91-5682-44e8-b044-9486136229a0
https://www.deckenmalerei.eu/14298b90-c2f3-4a4c-b135-05bc9d03384b,"Lenggries, Kapelle Maria Hilf","14. Jahrhundert, 1745",,Bayern,Lenggries,83661,Herwarthstraße 28,https://wikishootme.toolforge.org/#lat=47.683021659604925&lng=11.57725097218418&zoom=18,11.57725097218418,47.683021659604925,14298b90-c2f3-4a4c-b135-05bc9d03384b
https://www.deckenmalerei.eu/d16f69bc-c26d-412c-a946-a7e6dbc46ab8,"Nürnberg, Rathaus, Wolff’scher Bau",1616–1622,,Bayern,Nürnberg,90403,Rathausplatz 2,https://wikishootme.toolforge.org/#lat=49.4552154&lng=11.0773055&zoom=18,11.0773055,49.4552154,d16f69bc-c26d-412c-a946-a7e6dbc46ab8
https://www.deckenmalerei.eu/6ad34366-d81d-4032-9082-c28f130089ee,"Schwerin, Schelfmarkt 2",1740,1740,Mecklenburg-Vorpommern,Schwerin,19055,Schelfmarkt 2,https://wikishootme.toolforge.org/#lat=53.63325513308636&lng=11.417294723081477&zoom=18,11.417294723081477,53.63325513308636,6ad34366-d81d-4032-9082-c28f130089ee
https://www.deckenmalerei.eu/4b9489f7-166b-43a1-885c-ac6f0a289b24,"Reichersdorf, Filialkirche St. Leonhard","mittelalterlich, 18. Jahrhundert",,Bayern,Weyarn,83737,Reichersdorf,https://wikishootme.toolforge.org/#lat=47.84185112549862&lng=11.83475365868549&zoom=18,11.83475365868549,47.84185112549862,4b9489f7-166b-43a1-885c-ac6f0a289b24
https://www.deckenmalerei.eu/650bdafe-6fb7-415e-9559-f7b6ebe41f15,"Diemendorf, Filialkirche St. Margareta",vor 1739,,Bayern,Tutzing,82327,Diemendorf 15,https://wikishootme.toolforge.org/#lat=47.88521164917013&lng=11.221718798258367&zoom=18,11.221718798258367,47.88521164917013,650bdafe-6fb7-415e-9559-f7b6ebe41f15
https://www.deckenmalerei.eu/85cc403e-860d-48d6-a2e9-178a93291a26,"Schorndorf, Haus Vaihinger, Gottlieb-Daimler-Straße 18",,,Baden-Württemberg,Schorndorf,73614,Gottlieb-Daimler-Straße 18,https://wikishootme.toolforge.org/#lat=48.80534778025911&lng=9.525591732915679&zoom=18,9.525591732915679,48.80534778025911,85cc403e-860d-48d6-a2e9-178a93291a26
https://www.deckenmalerei.eu/2971411b-4ad0-44e7-84b6-52b946683778,"Kreuzholzhausen, Pfarrkirche Hl. Kreuzauffindung/Inventio Crucis","erste Hälfte 17. Jhd., 1643, 1663/65, 1690, 1693, 1723, 1736, 1740, 1834, 1846",,Bayern,Bergkirchen,85232,Am Kirchberg,https://wikishootme.toolforge.org/#lat=48.2736179328329&lng=11.329146861883812&zoom=18,11.329146861883812,48.2736179328329,2971411b-4ad0-44e7-84b6-52b946683778
https://www.deckenmalerei.eu/8e8a5211-fb87-43b8-86cb-d6f1c8f6210c,"Hamburg, Krayenkamp 10 m",,,Hamburg,Hamburg,20459,Krayenkamp 10 m,https://wikishootme.toolforge.org/#lat=53.548040393827364&lng=9.980065228563705&zoom=18,9.980065228563705,53.548040393827364,8e8a5211-fb87-43b8-86cb-d6f1c8f6210c
https://www.deckenmalerei.eu/68b4b52a-7308-4906-9e65-3b3a91b2d99d,"Walleshausen, Pfarrkirche Mariä Himmelfahrt","1466, 1732",,Bayern,Geltendorf,82269,Waberner Straße 2,https://wikishootme.toolforge.org/#lat=48.151632142832426&lng=10.976640016372384&zoom=18,10.976640016372384,48.151632142832426,68b4b52a-7308-4906-9e65-3b3a91b2d99d
https://www.deckenmalerei.eu/10bf38ee-2774-4ca9-997c-45ce80ea0d6a,"Kiel, Stadtmuseum Warleberger Hof",,,Schleswig-Holstein,Kiel,24103,Dänische Straße 19,https://wikishootme.toolforge.org/#lat=54.3243945&lng=10.141013&zoom=18,10.141013,54.3243945,10bf38ee-2774-4ca9-997c-45ce80ea0d6a
https://www.deckenmalerei.eu/1a394607-cf9b-40e0-a1cd-b785f2c1909d,"Greifswald, Domstraße 58",1503,1503,Mecklenburg-Vorpommern,Greifswald,17489,Domstraße 58,https://wikishootme.toolforge.org/#lat=54.0951336&lng=13.3757671&zoom=18,13.3757671,54.0951336,1a394607-cf9b-40e0-a1cd-b785f2c1909d
https://www.deckenmalerei.eu/f51a0c9e-d437-4e0c-8d5d-01fd8f5449e6,"Freiberg, Paul-Klotz-Haus (fälschl. Martin-Planer-Haus)","1546-1553, 1571, 18. Jahrhundert, 19. Jahrhundert, 1990er",,Sachsen,Freiberg,09599,Pfarrgasse 20,https://wikishootme.toolforge.org/#lat=50.9187509&lng=13.3493119&zoom=18,13.3493119,50.9187509,f51a0c9e-d437-4e0c-8d5d-01fd8f5449e6
https://www.deckenmalerei.eu/90f2b521-2a26-49f5-ad62-6d4fd1b6dc90,"Görlitz, Nikolaistraße 13",um 1715,1715,Sachsen,Görlitz,02826,Nikolaistraße 13,https://wikishootme.toolforge.org/#lat=51.1582997&lng=14.9909401&zoom=18,14.9909401,51.1582997,90f2b521-2a26-49f5-ad62-6d4fd1b6dc90
https://www.deckenmalerei.eu/a023308a-d656-443f-ab4f-e36381dc7334,"Kaub, vormaliges Gasthaus Stadt Mannheim",,,Rheinland-Pfalz,Kaub,56349,Metzgergasse 6,https://wikishootme.toolforge.org/#lat=50.08725570000001&lng=7.7638653&zoom=18,7.7638653,50.08725570000001,a023308a-d656-443f-ab4f-e36381dc7334
https://www.deckenmalerei.eu/4f31c621-2435-4bf4-a0eb-a113fbba8eb7,Decke aus Süddithmarschen aus der Nähe von Dingen,,,Schleswig-Holstein,Dingen,,,https://wikishootme.toolforge.org/#lat=53.9563254&lng=9.1282388&zoom=18,9.1282388,53.9563254,4f31c621-2435-4bf4-a0eb-a113fbba8eb7
https://www.deckenmalerei.eu/9b0f3100-5f14-4560-bf22-0ddeaf4b45ad,"Bremervörde, ehem. Haus Alte Straße 4",,,Niedersachsen,Bremervörde,27432,Alte Straße 4,https://wikishootme.toolforge.org/#lat=53.4850782&lng=9.147063&zoom=18,9.147063,53.4850782,9b0f3100-5f14-4560-bf22-0ddeaf4b45ad
https://www.deckenmalerei.eu/766547ae-938d-4e66-a5ff-c84d0604333d,"Westerland, ehem. Haus Lorens Petersen de Hahn",1699,1699,Schleswig-Holstein,Westerland,25980,Süderende 11,https://wikishootme.toolforge.org/#lat=54.89657589999999&lng=8.307797899999999&zoom=18,8.307797899999999,54.89657589999999,766547ae-938d-4e66-a5ff-c84d0604333d
https://www.deckenmalerei.eu/0b2ca5ae-584b-4747-8155-768876dcd0ed,"Bad Tölz, Stiegenkirche auf dem Kalvarienberg","1718-1722, ab 1723",,Bayern,Bad Tölz,83646,Aufgang zum Kalvarienberg 20,https://wikishootme.toolforge.org/#lat=47.76374466708101&lng=11.555986397071385&zoom=18,11.555986397071385,47.76374466708101,0b2ca5ae-584b-4747-8155-768876dcd0ed
